"SAMPLE","DateTime","DATE","TIME","Timepoint","CYT","CYTSN","OP","FSC-A_Gain","FSC-H_Gain","FSC-W_Gain","SSC-A_Gain","SSC-H_Gain","SSC-W_Gain","R660-A_Gain","R660-H_Gain","R780-A_Gain","R780-H_Gain","B530-A_Gain","B530-H_Gain","B695-A_Gain","B695-H_Gain","V450-A_Gain","V450-H_Gain","V530-A_Gain","V530-H_Gain","V710-A_Gain","V710-H_Gain","Y590-A_Gain","Y590-H_Gain","Y610-A_Gain","Y610-H_Gain","Y670-A_Gain","Y670-H_Gain","Y780-A_Gain","Y780-H_Gain","FSC-A-% rCV","FSC-H-% rCV","FSC-W-% rCV","SSC-A-% rCV","SSC-H-% rCV","SSC-W-% rCV","R660-A-% rCV","R660-H-% rCV","R780-A-% rCV","R780-H-% rCV","B530-A-% rCV","B530-H-% rCV","B695-A-% rCV","B695-H-% rCV","V450-A-% rCV","V450-H-% rCV","V530-A-% rCV","V530-H-% rCV","V710-A-% rCV","V710-H-% rCV","Y590-A-% rCV","Y590-H-% rCV","Y610-A-% rCV","Y610-H-% rCV","Y670-A-% rCV","Y670-H-% rCV","Y780-A-% rCV","Y780-H-% rCV","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","R660-A","R660-H","R780-A","R780-H","B530-A","B530-H","B695-A","B695-H","V450-A","V450-H","V530-A","V530-H","V710-A","V710-H","Y590-A","Y590-H","Y610-A","Y610-H","Y670-A","Y670-H","Y780-A","Y780-H","Red_LaserDelay","Blue_LaserDelay","Violet_LaserDelay","Yellow_LaserDelay","Red_AreaScalingFactor","Blue_AreaScalingFactor","Violet_AreaScalingFactor","Yellow_AreaScalingFactor"
"13-MAY-2022",2022-05-13 10:30:27,"2022-05-13","10H 30M 27S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,21.56,6.54,19.89,28.87,4.56,28.31,121.06,NA,93.65,NA,67.01,NA,105.25,NA,66.88,NA,51.64,NA,105.86,NA,110.82,NA,115.29,NA,119.47,NA,105.64,NA,61972.6796875,76113.4765625,52637,141535.03125,70224.2578125,134230,10163.1201171875,NA,11311.51953125,NA,10871.5205078125,NA,9293.4599609375,NA,18460.529296875,NA,14466.8701171875,NA,12405.6904296875,NA,10220.7607421875,NA,9712.560546875,NA,9074.3408203125,NA,9989.7607421875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12-MAY-2022",2022-05-12 12:18:38,"2022-05-12","12H 18M 38S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,19.99,7.18,22.47,30.38,6.92,24,61.69,NA,74.57,NA,67.48,NA,67.2,NA,68.41,NA,67.26,NA,66.96,NA,70.89,NA,69.72,NA,63.98,NA,83.51,NA,65112.59765625,76142.6328125,56687,156319.03125,71860.4765625,137072,15693.919921875,NA,14893.1201171875,NA,14069.220703125,NA,13130.7001953125,NA,19676.25,NA,16932.9609375,NA,16265.7001953125,NA,15712.62109375,NA,15130.5009765625,NA,13386.7802734375,NA,12694.4404296875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-MAY-2022",2022-05-11 12:02:52,"2022-05-11","12H 2M 52S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,12.81,5.23,14.01,13.32,4.38,13.94,15.99,15.67,17.56,20.38,17.74,17.87,20.1,18.68,17.81,21.24,17.36,19.59,14.69,16.18,17.65,16.49,19.01,16.61,16.52,15.97,17.68,17.32,48731.3984375,74418.94140625,43484,108535.96484375,69234.5546875,103099.5,19473.26953125,17975,22137.2548828125,19826.5,13756.5297851562,12711.5,15104.099609375,13856,20670.5283203125,18856.5,20414.0087890625,18603.5,21883.6982421875,18193,17623.5498046875,17206.5,18073.9990234375,17414.5,19067.2998046875,18122,22264.900390625,20769,NA,NA,NA,NA,NA,NA,NA,NA
"10-MAY-2022",2022-05-10 11:17:20,"2022-05-10","11H 17M 20S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.92,2.51,5,10.7,2.72,10.68,11.16,NA,11.92,NA,6.67,NA,11.37,NA,9.66,NA,10.06,NA,16.2,NA,7.61,NA,6.58,NA,8.41,NA,11.32,NA,39810.1171875,66119.203125,39676,103744.7421875,65246.76171875,104901,12014.6396484375,NA,12899.919921875,NA,11650.3203125,NA,12019.2607421875,NA,13579.830078125,NA,13114.5302734375,NA,13723.3798828125,NA,12375.0009765625,NA,12023.220703125,NA,10563.30078125,NA,11415.3603515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"09-MAY-2022",2022-05-09 08:47:03,"2022-05-09","8H 47M 3S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.78,3.2,5.12,9.44,2.87,8.65,13.64,NA,13.22,NA,7.47,NA,12.28,NA,9.3,NA,9.25,NA,17.64,NA,5.9,NA,5.94,NA,7.99,NA,12,NA,34748.27734375,66954.421875,34237,98495.1015625,72108.46875,89442,13581.0400390625,NA,15500.3203125,NA,11155.3203125,NA,11843.7001953125,NA,14034.240234375,NA,13726.3505859375,NA,14875.740234375,NA,14410.4404296875,NA,13761.0009765625,NA,12841.6201171875,NA,14901.48046875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"03-MAY-2022",2022-05-03 10:33:25,"2022-05-03","10H 33M 25S","Unknown","2.16.0","Unknown","",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,19.03,6.4,17.79,21,4.5,19.77,47.24,NA,42.02,NA,54.8,NA,53.56,NA,49.38,NA,53.97,NA,39.1,NA,52.7,NA,56.91,NA,46.43,NA,37.07,NA,46581.359375,73143.6796875,41927,113919.96484375,69408.38671875,105798,15981.6796875,NA,16918.8798828125,NA,11831.8203125,NA,10864.5903320312,NA,18350.14453125,NA,17703.67578125,NA,17199.2705078125,NA,17933.1904296875,NA,16936.919921875,NA,14724.9306640625,NA,14727.9008789062,NA,NA,NA,NA,NA,NA,NA,NA,NA
"02-MAY-2022",2022-05-02 10:24:54,"2022-05-02","10H 24M 54S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.53,3.33,3.86,7.21,2.7,8.15,3.98,NA,8.39,NA,6.46,NA,9.71,NA,9.08,NA,8.8,NA,8.76,NA,7.18,NA,5.84,NA,5.36,NA,6.43,NA,40174.6796875,67563.5234375,39256,105644.8828125,66559.171875,104430,11647.6796875,NA,13320.5595703125,NA,12274.0205078125,NA,11573.1005859375,NA,13300.650390625,NA,12930.3896484375,NA,12498.75,NA,13247.5205078125,NA,12574.98046875,NA,10786.380859375,NA,11626.560546875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29-APR-2022",2022-04-29 15:48:08,"2022-04-29","15H 48M 8S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,12.8,4.77,11.54,19.09,3.59,20.58,12.07,NA,13.9,NA,15.02,NA,17.76,NA,14.26,NA,12.6,NA,10.97,NA,12.47,NA,12.58,NA,18.48,NA,17.08,NA,47161.37890625,73830.95703125,42478.5,109036.296875,70125.2890625,100887.5,17299.919921875,NA,19070.919921875,NA,12972.9604492188,NA,12139.7104492188,NA,19417.8603515625,NA,18882.765625,NA,18876.330078125,NA,19091.1611328125,NA,18056.94140625,NA,16411.890625,NA,16815.150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-APR-2022",2022-04-28 10:24:00,"2022-04-28","10H 24M 0S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.44,2.25,4.13,7.01,2.09,7.34,3.86,NA,7.19,NA,5.86,NA,9.44,NA,5.65,NA,5.21,NA,5.9,NA,4.37,NA,4.28,NA,4.09,NA,6.61,NA,33905.7578125,66627.6875,33540,88493.4609375,65965.4921875,88233,10922.5595703125,NA,11049.2802734375,NA,10390.380859375,NA,9581.220703125,NA,13198.6796875,NA,12892.7705078125,NA,12237.3896484375,NA,13068.66015625,NA,12395.4609375,NA,10426.0205078125,NA,10080.1806640625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27-APR-2022",2022-04-27 10:59:33,"2022-04-27","10H 59M 33S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,6.22,2.44,5.56,8.12,2.14,8.09,5.11,NA,6.79,NA,7.03,NA,8.79,NA,7.6,NA,8.23,NA,6.18,NA,5.72,NA,4.74,NA,4.08,NA,5.76,NA,35400.1171875,66401.2578125,35103,94381.984375,65740.3359375,94175,4161.52001953125,NA,4494.16015625,NA,10955.3408203125,NA,10422.720703125,NA,12982.8603515625,NA,12534.3896484375,NA,12120.5703125,NA,12846.900390625,NA,12266.1005859375,NA,10418.7607421875,NA,10943.4599609375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26-APR-2022",2022-04-26 10:11:11,"2022-04-26","10H 11M 11S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,13.43,6.24,16.67,21.15,4.81,20.79,56.97,NA,48.95,NA,63.16,NA,58.43,NA,57.63,NA,60.24,NA,52.46,NA,61.36,NA,61.77,NA,58.24,NA,49.13,NA,55337.9375,74701.9921875,48864,127070.46484375,69819.08984375,116930,16693.599609375,NA,16860.7998046875,NA,13424.400390625,NA,12271.7104492188,NA,17038.39453125,NA,16391.92578125,NA,16336.9799804688,NA,16753.111328125,NA,15899.400390625,NA,13956.0307617188,NA,13585.7705078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-APR-2022",2022-04-25 09:39:44,"2022-04-25","9H 39M 44S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,6.06,2.54,5.66,8.08,2.2,8.62,4.36,6.16,5.8,7.37,6.05,7.18,8.89,9.97,7.94,8.38,8.02,8.57,7.11,7.77,4.74,5.75,4.55,5.97,4.1,5.07,5.93,7.14,33334.19921875,67583.25,32481,87087.31640625,65741.5,86857,11516.1899414062,11548.5,13860.7197265625,13817,11333.25,11268,11053.1098632812,10824.5,13239.3994140625,13261.5,13202.2993164062,13084.5,12690.8491210938,11477,12764.1499023438,12875.5,12776.75,12933,12346.25,12468.5,13739.25,13921.5,NA,NA,NA,NA,NA,NA,NA,NA
"22-APR-2022",2022-04-22 09:44:12,"2022-04-22","9H 44M 12S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,17.43,7.57,16.89,27.74,5.48,24.12,55.5,NA,45.19,NA,57.62,NA,53.56,NA,56.88,NA,58.79,NA,51.87,NA,59.52,NA,59.63,NA,54.82,NA,46.52,NA,59697.958984375,74402.4453125,52641,137361.515625,69821.5390625,126204.5,16065.2797851562,NA,15469.5200195312,NA,13453.1108398438,NA,12364.7705078125,NA,17261.6396484375,NA,16562.205078125,NA,16483.99609375,NA,16635.9609375,NA,15871.6806640625,NA,13524.720703125,NA,13146.2109375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-APR-2022",2022-04-21 10:49:55,"2022-04-21","10H 49M 55S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,17.84,7.37,17.66,21.56,5.45,24.56,75,NA,44.87,NA,52.97,NA,56.47,NA,55.3,NA,55.61,NA,67.05,NA,86.49,NA,84.2,NA,69.9,NA,40.68,NA,57024.23828125,76453.515625,49591,130269.484375,70607.71875,119903,11308,NA,13586.3203125,NA,9892.740234375,NA,8684.9404296875,NA,17083.439453125,NA,12659.1298828125,NA,11670.1201171875,NA,11345.400390625,NA,10784.400390625,NA,9976.560546875,NA,11234.5205078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19-APR-2022",2022-04-19 12:13:48,"2022-04-19","12H 13M 48S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,4.07,2.11,4.63,7.86,1.89,8,4.57,6.06,7.93,10.16,6.47,7.54,9.51,11.24,7.81,9.02,7.08,7.26,7.39,9.07,4.97,6.55,4.66,5.7,4.99,6.13,7.07,9.7,37278.8984375,68939.703125,35509,92606.96875,66580.30078125,91219,12451.3051757812,12333,14926.96484375,14732.5,12118.8149414062,11872,11811.419921875,11504.5,13356.529296875,13094.5,13201.76953125,12903,12522.3090820312,11291.5,12723.5498046875,12711.5,12829.9497070312,12778,12549.599609375,12436,14020.6499023438,13981,NA,NA,NA,NA,NA,NA,NA,NA
"18-APR-2022",2022-04-18 10:08:56,"2022-04-18","10H 8M 56S","Unknown","2.16.0","Unknown","",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,10.44,2.96,9.73,10.73,2.36,10.81,34.92,NA,34.34,NA,7.91,NA,11.66,NA,11.52,NA,11.54,NA,8.37,NA,13.09,NA,12.54,NA,9.87,NA,9.74,NA,48474.71875,70422.4140625,45100,109596.9609375,68004.3203125,106080,5671.60009765625,NA,6550.7197265625,NA,13011.900390625,NA,12583.560546875,NA,13328.3701171875,NA,12951.1796875,NA,12577.9501953125,NA,12442.98046875,NA,11964.48046875,NA,10314.48046875,NA,11006.16015625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15-APR-2022",2022-04-15 11:10:35,"2022-04-15","11H 10M 35S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,15.93,5.89,16.03,25.7,4.74,24.07,60.21,NA,52.5,NA,57.43,NA,60.71,NA,59.08,NA,60.85,NA,57.48,NA,63.49,NA,63.52,NA,61.6,NA,54.07,NA,55833.1171875,74199.28125,49932,129980.40625,69692.4296875,120443,15467.759765625,NA,14886.9599609375,NA,13421.7607421875,NA,11821.9208984375,NA,18613.98046875,NA,17047.80078125,NA,16234.0205078125,NA,16709.880859375,NA,16220.8203125,NA,13998.6005859375,NA,12961.740234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11-APR-2022",2022-04-11 11:27:12,"2022-04-11","11H 27M 12S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,19.6,6.21,20.51,20.46,5.41,19.45,51.69,NA,50.6,NA,49.32,NA,49.65,NA,50.53,NA,49.54,NA,50.33,NA,51.24,NA,51.44,NA,49.71,NA,48.67,NA,60960.4765625,78405.734375,51690,145187.46875,71929.4609375,131490,10331.2001953125,NA,11910.7998046875,NA,11916.30078125,NA,11368.5,NA,15080.669921875,NA,14197.58984375,NA,14578.740234375,NA,13460.041015625,NA,13333.98046875,NA,11221.3203125,NA,12784.8603515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"08-APR-2022",2022-04-08 09:35:48,"2022-04-08","9H 35M 48S","Unknown","2.16.0","Unknown","Unknown",335,335,335,357,357,357,539,539,455,455,610,610,678,678,557,557,452,452,520,520,388,388,452,452,439,439,512,512,6.98,2.19,6.35,14.21,1.68,13.97,10.02,12.61,11.91,11.48,11.51,13.03,12.73,13.66,14.86,16.66,13.98,15.36,17.44,16.29,10.39,12.39,9.04,10.82,7.96,10.86,11.97,13.52,32832,67821.15625,31932,80577.85546875,65632.56640625,80815.5,10419.7197265625,10602,11923.5302734375,11990,10116.7802734375,10106,9792.82470703125,9741.5,10028.6591796875,10123.5,9991.029296875,10060.5,10473.859375,9664,9545.5498046875,9784.5,9595.60009765625,9755.5,9833.24951171875,9982.5,10603.599609375,10870.5,NA,NA,NA,NA,NA,NA,NA,NA
"07-APR-2022",2022-04-07 10:55:58,"2022-04-07","10H 55M 58S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,18.8,7.38,14.68,26.29,3.99,21,42.47,NA,45.61,NA,44.41,NA,40.95,NA,44.07,NA,46.47,NA,44.75,NA,45.58,NA,44.09,NA,42.01,NA,40.57,NA,59549.697265625,75651.21875,50570.5,125194.0859375,70112.44140625,116576.5,15261.3999023438,NA,15029.9599609375,NA,13583.130859375,NA,12515.9106445312,NA,17201.74609375,NA,16645.365234375,NA,16496.865234375,NA,17487.361328125,NA,16648.8310546875,NA,14523.9604492188,NA,13258.740234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"06-APR-2022",2022-04-06 10:29:40,"2022-04-06","10H 29M 40S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.45,2.43,4.63,7.51,1.9,7.65,4.05,NA,5.77,NA,6.61,NA,8.9,NA,6.71,NA,5.95,NA,6.87,NA,4.3,NA,4.06,NA,3.88,NA,5.78,NA,35369.458984375,67249.609375,34625,90835.47265625,66483.72265625,89634,11706.6401367188,NA,13165.6796875,NA,10690.0205078125,NA,9930.6904296875,NA,13066.0200195312,NA,12793.275390625,NA,12190.365234375,NA,13349.8208007812,NA,12811.9204101562,NA,10969.5307617188,NA,11502.150390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"04-APR-2022",2022-04-04 11:36:26,"2022-04-04","11H 36M 26S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,9.28,3.14,9.34,8.7,2.32,9.42,16.05,NA,18.33,NA,8.17,NA,12.61,NA,7.54,NA,7.08,NA,7.52,NA,6.03,NA,5.45,NA,6.17,NA,8.05,NA,41847.537109375,69704.7421875,39600.5,100382.703125,67748.71484375,97595,8995.35986328125,NA,9563.39990234375,NA,11792.2202148438,NA,11399.1904296875,NA,13444.6953125,NA,13076.4155273438,NA,12943.7553710938,NA,12870.3305664062,NA,12377.310546875,NA,10563.3002929688,NA,11249.0400390625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"01-APR-2022",2022-04-01 12:16:39,"2022-04-01","12H 16M 39S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.57,2.42,3.58,8.73,2.12,8.34,3.73,NA,5.65,NA,5.28,NA,7.3,NA,8.59,NA,8.97,NA,8.48,NA,7.9,NA,7.22,NA,5.3,NA,6.08,NA,40537.138671875,66455.91796875,40241.5,102680.1640625,65223.04296875,103668,10584.1997070312,NA,11518.759765625,NA,12008.0400390625,NA,11288.970703125,NA,12573.0004882812,NA,12142.3500976562,NA,11632.0048828125,NA,12438.3603515625,NA,12065.7905273438,NA,10316.4599609375,NA,10576.5004882812,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31-MAR-2022",2022-03-31 10:45:32,"2022-03-31","10H 45M 32S","Unknown","FACSAriaII","1","Administrator",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,5.84,1.73,5.55,7.99,1.57,8.14,3.64,NA,4.97,NA,6.29,NA,8.4,NA,6.04,NA,5.41,NA,6.58,NA,5.52,NA,4.78,NA,3.6,NA,5.2,NA,41308.6796875,66680.9453125,40806,104907.0078125,65537.84375,105062,10721.919921875,NA,12488.080078125,NA,12243,NA,11712.3603515625,NA,12511.6201171875,NA,12072.060546875,NA,11751.2998046875,NA,12753.8408203125,NA,12373.0205078125,NA,10730.9404296875,NA,11697.8408203125,NA,-60.6,0,26.6,-24.5,0.88,0.66,0.99,0.66
"30-MAR-2022",2022-03-30 10:44:18,"2022-03-30","10H 44M 18S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,3.99,2.75,4.26,8.14,2.36,8.85,4.04,NA,6.75,NA,5.28,NA,8.81,NA,6.24,NA,5.59,NA,8.34,NA,5.43,NA,4.96,NA,4.31,NA,5.26,NA,39523.259765625,66995.609375,38988,100442.765625,65809.09375,100717,11264,NA,13173.16015625,NA,11542.740234375,NA,11004.5102539062,NA,12588.83984375,NA,12244.8154296875,NA,12015.1352539062,NA,12875.6103515625,NA,12426.150390625,NA,10798.2602539062,NA,11728.2006835938,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29-MAR-2022",2022-03-29 10:30:11,"2022-03-29","10H 30M 11S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,28.86,5.48,26.01,32.36,4.64,31.22,72.85,NA,54.18,NA,58.47,NA,66.58,NA,48.06,NA,57.05,NA,56.1,NA,67.22,NA,69.61,NA,61.03,NA,52.98,NA,67444.4375,74899.6796875,58459,154735.03125,70113.0625,141586,11495.439453125,NA,13969.1201171875,NA,10860.30078125,NA,9691.4404296875,NA,13341.240234375,NA,12445.2900390625,NA,12405.6904296875,NA,12339.3603515625,NA,11746.6806640625,NA,10944.7802734375,NA,12066.1201171875,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28-MAR-2022",2022-03-28 10:33:16,"2022-03-28","10H 33M 16S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.36,2.8,4.33,8.21,2.21,7.93,3.89,NA,7.44,NA,6.07,NA,9.21,NA,7.65,NA,7.28,NA,8.23,NA,5.24,NA,4.22,NA,4.46,NA,5.61,NA,35834.3984375,67162.203125,35294.5,90912.03515625,66031.3828125,90724.5,11300.080078125,NA,12937.3198242188,NA,10574.1904296875,NA,10001.310546875,NA,12918.509765625,NA,12481.919921875,NA,11929.9951171875,NA,12713.9106445312,NA,12277.98046875,NA,10463.640625,NA,11447.0405273438,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25-MAR-2022",2022-03-25 11:04:39,"2022-03-25","11H 4M 39S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.09,2.49,4.05,8.45,2.2,8.05,3.86,NA,6.15,NA,6,NA,8.37,NA,8.88,NA,9.01,NA,8.52,NA,7.67,NA,6.95,NA,5.68,NA,5.5,NA,39157.859375,66414.07421875,38928,97437.12109375,65184.90234375,98033,11113.0795898438,NA,12318.6801757812,NA,11327.9106445312,NA,10770.8706054688,NA,12652.6953125,NA,12311.6401367188,NA,11801.2954101562,NA,12599.73046875,NA,12172.0502929688,NA,10482.1201171875,NA,10940.8203125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24-MAR-2022",2022-03-24 10:27:15,"2022-03-24","10H 27M 15S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,21.48,6.62,16.63,29.14,5.5,27.3,57.13,NA,48.15,NA,56.93,NA,53.29,NA,49.21,NA,54.42,NA,51.56,NA,56.83,NA,58.38,NA,55.91,NA,48.94,NA,64589.27734375,75910.08203125,55888,144592.8046875,70516.40234375,130705,16403.6401367188,NA,17139.3203125,NA,14711.4008789062,NA,13869.240234375,NA,17009.6845703125,NA,16326.5849609375,NA,16426.5751953125,NA,15819.87109375,NA,15677.310546875,NA,13928.310546875,NA,14344.1103515625,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23-MAR-2022",2022-03-23 10:18:39,"2022-03-23","10H 18M 39S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.52,2.64,4.24,8.58,2.27,8.19,3.92,NA,6.06,NA,6.32,NA,9.51,NA,7.25,NA,7.37,NA,7.68,NA,5.72,NA,4.93,NA,4.13,NA,5.42,NA,38707.197265625,66966.765625,38099.5,97041.125,65797.53125,97020.5,11295.2397460938,NA,13071.9599609375,NA,11242.7705078125,NA,10815.4208984375,NA,12893.759765625,NA,12469.0498046875,NA,12004.2451171875,NA,12763.7407226562,NA,12307.3505859375,NA,10629.3002929688,NA,11484.990234375,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22-MAR-2022",2022-03-22 10:48:50,"2022-03-22","10H 48M 50S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.69,2.68,4.62,10.21,2.29,9.95,3.95,NA,6.23,NA,6.43,NA,8.8,NA,9.08,NA,8.82,NA,8.81,NA,6.71,NA,6.42,NA,4.84,NA,5.68,NA,34831.4375,66232.796875,34678,88053.90625,65559.953125,88698,11332.6396484375,NA,12407.1201171875,NA,10254.419921875,NA,9793.080078125,NA,12734.3701171875,NA,12344.310546875,NA,11843.3701171875,NA,12716.220703125,NA,12299.7607421875,NA,10467.6005859375,NA,10810.80078125,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21-MAR-2022",2022-03-21 10:34:39,"2022-03-21","10H 34M 39S","Unknown","2.16.0","Unknown","Unknown",336,336,336,357,357,357,533,NA,448,NA,602,NA,667,NA,556,NA,450,NA,520,NA,389,NA,450,NA,430,NA,500,NA,4.9,2.98,5.16,10.67,2.79,10.26,4.25,NA,6.39,NA,6.53,NA,9.33,NA,9.83,NA,10.24,NA,9.83,NA,8.91,NA,7.44,NA,5.79,NA,6.39,NA,37421.16015625,66661.28125,37155,93355.6875,65506.07421875,93847,11330,NA,12937.759765625,NA,10833.240234375,NA,10216.140625,NA,12784.8603515625,NA,12411.6298828125,NA,11763.1796875,NA,12670.0205078125,NA,12226.5,NA,10392.3603515625,NA,11324.2802734375,NA,NA,NA,NA,NA,NA,NA,NA,NA
